match_name,team,minute,pressure_index
England_vs_Croatia,England,104,0.0
England_vs_Croatia,England,105,0.0
England_vs_Croatia,England,106,0.0
England_vs_Croatia,England,107,0.0
England_vs_Croatia,England,108,0.0
England_vs_Croatia,England,109,0.0
England_vs_Croatia,England,110,0.0
England_vs_Croatia,England,111,0.0
England_vs_Croatia,England,112,0.0
England_vs_Croatia,England,113,0.0
England_vs_Croatia,England,114,0.0
England_vs_Croatia,England,115,0.0
England_vs_Croatia,England,116,0.0
England_vs_Croatia,England,117,0.0
England_vs_Croatia,England,118,0.0
England_vs_Croatia,England,119,0.0
England_vs_Croatia,England,120,0.0
England_vs_Croatia,Croatia,1,0.0
England_vs_Croatia,Croatia,2,0.0
England_vs_Croatia,Croatia,3,0.0
England_vs_Croatia,Croatia,4,0.0
England_vs_Croatia,Croatia,5,0.0
England_vs_Croatia,Croatia,6,0.0
England_vs_Croatia,Croatia,7,0.0
England_vs_Croatia,Croatia,8,0.0
England_vs_Croatia,Croatia,9,0.0
England_vs_Croatia,Croatia,10,0.0
England_vs_Croatia,Croatia,11,0.0
England_vs_Croatia,Croatia,12,0.0
England_vs_Croatia,Croatia,13,0.0
England_vs_Croatia,Croatia,14,0.0
England_vs_Croatia,Croatia,15,0.0
England_vs_Croatia,Croatia,16,0.0
England_vs_Croatia,Croatia,17,0.0
England_vs_Croatia,Croatia,18,0.0
England_vs_Croatia,Croatia,19,0.0
England_vs_Croatia,Croatia,20,0.0
England_vs_Croatia,Croatia,21,0.0
England_vs_Croatia,Croatia,22,0.0
England_vs_Croatia,Croatia,23,0.0
England_vs_Croatia,Croatia,24,0.0
England_vs_Croatia,Croatia,25,0.0
England_vs_Croatia,Croatia,26,0.0
England_vs_Croatia,Croatia,27,0.0
England_vs_Croatia,Croatia,28,0.0
England_vs_Croatia,Croatia,29,0.0
England_vs_Croatia,Croatia,30,0.0
England_vs_Croatia,Croatia,31,0.0
England_vs_Croatia,Croatia,32,0.0
England_vs_Croatia,Croatia,33,0.0
England_vs_Croatia,Croatia,34,0.0
England_vs_Croatia,Croatia,35,0.0
England_vs_Croatia,Croatia,36,0.0
England_vs_Croatia,Croatia,37,0.0
England_vs_Croatia,Croatia,38,0.0
England_vs_Croatia,Croatia,39,0.0
England_vs_Croatia,Croatia,40,0.0
England_vs_Croatia,Croatia,41,0.0
England_vs_Croatia,Croatia,42,0.0
England_vs_Croatia,Croatia,43,0.0
England_vs_Croatia,Croatia,44,0.0
England_vs_Croatia,Croatia,45,0.0
England_vs_Croatia,Croatia,46,0.0
England_vs_Croatia,Croatia,47,0.0
England_vs_Croatia,Croatia,48,0.0
England_vs_Croatia,Croatia,49,0.0
England_vs_Croatia,Croatia,50,0.0
England_vs_Croatia,Croatia,51,0.0
England_vs_Croatia,Croatia,52,0.0
England_vs_Croatia,Croatia,53,0.0
England_vs_Croatia,Croatia,54,0.0
England_vs_Croatia,Croatia,55,0.0
England_vs_Croatia,Croatia,56,0.0
England_vs_Croatia,Croatia,57,0.0
England_vs_Croatia,Croatia,58,0.0
England_vs_Croatia,Croatia,59,0.0
England_vs_Croatia,Croatia,60,0.0
England_vs_Croatia,Croatia,61,0.0
England_vs_Croatia,Croatia,62,0.0
England_vs_Croatia,Croatia,63,0.0
England_vs_Croatia,Croatia,64,0.0
England_vs_Croatia,Croatia,65,0.0
England_vs_Croatia,Croatia,66,0.0
England_vs_Croatia,Croatia,67,0.0
England_vs_Croatia,Croatia,68,0.0
England_vs_Croatia,Croatia,69,0.0
England_vs_Croatia,Croatia,70,0.0
England_vs_Croatia,Croatia,71,0.0
England_vs_Croatia,Croatia,72,0.0
England_vs_Croatia,Croatia,73,0.0
England_vs_Croatia,Croatia,74,0.0
England_vs_Croatia,Croatia,75,0.0
England_vs_Croatia,Croatia,76,0.0
England_vs_Croatia,Croatia,77,0.0
England_vs_Croatia,Croatia,78,0.0
England_vs_Croatia,Croatia,79,0.0
England_vs_Croatia,Croatia,80,0.0
England_vs_Croatia,Croatia,81,0.0
England_vs_Croatia,Croatia,82,0.0
England_vs_Croatia,Croatia,83,0.0
England_vs_Croatia,Croatia,84,0.0
England_vs_Croatia,Croatia,85,0.0
England_vs_Croatia,Croatia,86,0.0
England_vs_Croatia,Croatia,87,0.0
England_vs_Croatia,Croatia,88,0.0
England_vs_Croatia,Croatia,89,0.0
England_vs_Croatia,Croatia,90,0.0
England_vs_Croatia,Croatia,91,0.0
England_vs_Croatia,Croatia,92,0.0
England_vs_Croatia,Croatia,93,0.0
England_vs_Croatia,Croatia,94,0.0
England_vs_Croatia,Croatia,95,0.0
England_vs_Croatia,Croatia,96,0.0
England_vs_Croatia,Croatia,97,0.0
England_vs_Croatia,Croatia,98,0.0
England_vs_Croatia,Croatia,99,0.0
England_vs_Croatia,Croatia,100,0.0
England_vs_Croatia,Croatia,101,0.0
England_vs_Croatia,Croatia,102,0.0
England_vs_Croatia,Croatia,103,0.0
England_vs_Croatia,Croatia,104,0.0
England_vs_Croatia,Croatia,105,0.0
England_vs_Croatia,Croatia,106,0.0
England_vs_Croatia,Croatia,107,0.0
England_vs_Croatia,Croatia,108,0.0
England_vs_Croatia,Croatia,109,0.0
England_vs_Croatia,Croatia,110,0.0
England_vs_Croatia,Croatia,111,0.0
England_vs_Croatia,Croatia,112,0.0
England_vs_Croatia,Croatia,113,0.0
England_vs_Croatia,Croatia,114,0.0
England_vs_Croatia,Croatia,115,0.0
England_vs_Croatia,Croatia,116,0.0
England_vs_Croatia,Croatia,117,0.0
England_vs_Croatia,Croatia,118,0.0
England_vs_Croatia,Croatia,119,0.0
England_vs_Croatia,Croatia,120,0.0
England_vs_Croatia,neutral,1,0.0
England_vs_Croatia,neutral,2,0.0
England_vs_Croatia,neutral,3,0.0
England_vs_Croatia,neutral,4,0.0
England_vs_Croatia,neutral,5,0.0
England_vs_Croatia,neutral,6,0.0
England_vs_Croatia,neutral,7,0.0
England_vs_Croatia,neutral,8,0.0
England_vs_Croatia,neutral,9,0.0
England_vs_Croatia,neutral,10,0.0
England_vs_Croatia,neutral,11,0.0
England_vs_Croatia,neutral,12,0.0
England_vs_Croatia,neutral,13,0.0
England_vs_Croatia,neutral,14,0.0
England_vs_Croatia,neutral,15,0.0
England_vs_Croatia,neutral,16,0.0
England_vs_Croatia,neutral,17,0.0
England_vs_Croatia,neutral,18,0.0
England_vs_Croatia,neutral,19,0.0
England_vs_Croatia,neutral,20,0.0
England_vs_Croatia,neutral,21,0.0
England_vs_Croatia,neutral,22,0.0
England_vs_Croatia,neutral,23,0.0
England_vs_Croatia,neutral,24,0.0
England_vs_Croatia,neutral,25,0.0
England_vs_Croatia,neutral,26,0.0
England_vs_Croatia,neutral,27,0.0
England_vs_Croatia,neutral,28,0.0
England_vs_Croatia,neutral,29,0.0
England_vs_Croatia,neutral,30,0.0
England_vs_Croatia,neutral,31,0.0
England_vs_Croatia,neutral,32,0.0
England_vs_Croatia,neutral,33,0.0
England_vs_Croatia,neutral,34,0.0
England_vs_Croatia,neutral,35,0.0
England_vs_Croatia,neutral,36,10.0
England_vs_Croatia,neutral,37,10.0
England_vs_Croatia,neutral,38,10.0
England_vs_Croatia,neutral,39,10.0
England_vs_Croatia,neutral,40,10.0
England_vs_Croatia,neutral,41,0.0
England_vs_Croatia,neutral,42,0.0
England_vs_Croatia,neutral,43,0.0
England_vs_Croatia,neutral,44,0.0
England_vs_Croatia,neutral,45,0.0
England_vs_Croatia,neutral,46,0.0
England_vs_Croatia,neutral,47,0.0
England_vs_Croatia,neutral,48,0.0
England_vs_Croatia,neutral,49,0.0
England_vs_Croatia,neutral,50,10.0
England_vs_Croatia,neutral,51,10.0
England_vs_Croatia,neutral,52,10.0
England_vs_Croatia,neutral,53,10.0
England_vs_Croatia,neutral,54,10.0
England_vs_Croatia,neutral,55,0.0
England_vs_Croatia,neutral,56,0.0
England_vs_Croatia,neutral,57,0.0
England_vs_Croatia,neutral,58,0.0
England_vs_Croatia,neutral,59,0.0
England_vs_Croatia,neutral,60,0.0
England_vs_Croatia,neutral,61,0.0
England_vs_Croatia,neutral,62,0.0
England_vs_Croatia,neutral,63,0.0
England_vs_Croatia,neutral,64,0.0
England_vs_Croatia,neutral,65,0.0
England_vs_Croatia,neutral,66,0.0
England_vs_Croatia,neutral,67,0.0
England_vs_Croatia,neutral,68,0.0
England_vs_Croatia,neutral,69,0.0
England_vs_Croatia,neutral,70,0.0
England_vs_Croatia,neutral,71,0.0
England_vs_Croatia,neutral,72,0.0
England_vs_Croatia,neutral,73,0.0
England_vs_Croatia,neutral,74,0.0
England_vs_Croatia,neutral,75,0.0
England_vs_Croatia,neutral,76,0.0
England_vs_Croatia,neutral,77,0.0
England_vs_Croatia,neutral,78,0.0
England_vs_Croatia,neutral,79,0.0
England_vs_Croatia,neutral,80,0.0
England_vs_Croatia,neutral,81,0.0
England_vs_Croatia,neutral,82,0.0
England_vs_Croatia,neutral,83,0.0
England_vs_Croatia,neutral,84,0.0
England_vs_Croatia,neutral,85,0.0
England_vs_Croatia,neutral,86,0.0
England_vs_Croatia,neutral,87,0.0
England_vs_Croatia,neutral,88,0.0
England_vs_Croatia,neutral,89,0.0
England_vs_Croatia,neutral,90,0.0
England_vs_Croatia,neutral,91,0.0
England_vs_Croatia,neutral,92,0.0
England_vs_Croatia,neutral,93,0.0
England_vs_Croatia,neutral,94,0.0
England_vs_Croatia,neutral,95,0.0
England_vs_Croatia,neutral,96,0.0
England_vs_Croatia,neutral,97,0.0
England_vs_Croatia,neutral,98,0.0
England_vs_Croatia,neutral,99,0.0
England_vs_Croatia,neutral,100,0.0
England_vs_Croatia,neutral,101,0.0
England_vs_Croatia,neutral,102,0.0
England_vs_Croatia,neutral,103,0.0
England_vs_Croatia,neutral,104,0.0
England_vs_Croatia,neutral,105,0.0
England_vs_Croatia,neutral,106,0.0
England_vs_Croatia,neutral,107,0.0
England_vs_Croatia,neutral,108,0.0
England_vs_Croatia,neutral,109,0.0
England_vs_Croatia,neutral,110,0.0
England_vs_Croatia,neutral,111,0.0
England_vs_Croatia,neutral,112,0.0
England_vs_Croatia,neutral,113,0.0
England_vs_Croatia,neutral,114,0.0
England_vs_Croatia,neutral,115,0.0
England_vs_Croatia,neutral,116,0.0
England_vs_Croatia,neutral,117,0.0
England_vs_Croatia,neutral,118,0.0
England_vs_Croatia,neutral,119,0.0
England_vs_Croatia,neutral,120,0.0
France_vs_Norway,France,1,7.002
France_vs_Norway,France,2,7.002
France_vs_Norway,France,3,7.002
France_vs_Norway,France,4,14.004
France_vs_Norway,France,5,22.727
France_vs_Norway,France,6,17.521
France_vs_Norway,France,7,27.521
France_vs_Norway,France,8,34.244
France_vs_Norway,France,9,28.242
France_vs_Norway,France,10,21.315
France_vs_Norway,France,11,19.519
France_vs_Norway,France,12,9.519
France_vs_Norway,France,13,7.278
France_vs_Norway,France,14,6.278
France_vs_Norway,France,15,4.482
France_vs_Norway,France,16,5.482
France_vs_Norway,France,17,12.205
France_vs_Norway,France,18,7.723
France_vs_Norway,France,19,7.723
France_vs_Norway,France,20,17.723
France_vs_Norway,France,21,16.723
France_vs_Norway,France,22,12.0
France_vs_Norway,France,23,22.912
France_vs_Norway,France,24,26.8
France_vs_Norway,France,25,16.8
France_vs_Norway,France,26,16.8
France_vs_Norway,France,27,14.8
France_vs_Norway,France,28,3.888
France_vs_Norway,France,29,0.0
France_vs_Norway,France,30,0.0
France_vs_Norway,France,31,0.0
France_vs_Norway,France,32,10.0
France_vs_Norway,France,33,10.0
France_vs_Norway,France,34,10.0
France_vs_Norway,France,35,13.888
France_vs_Norway,France,36,14.888
France_vs_Norway,France,37,4.888
France_vs_Norway,France,38,4.888
France_vs_Norway,France,39,4.888
France_vs_Norway,France,40,3.0
France_vs_Norway,France,41,2.0
France_vs_Norway,France,42,2.0
France_vs_Norway,France,43,2.0
France_vs_Norway,France,44,2.0
France_vs_Norway,France,45,0.0
France_vs_Norway,France,46,3.888
France_vs_Norway,France,47,5.5
France_vs_Norway,France,48,14.092
France_vs_Norway,France,49,14.092
France_vs_Norway,France,50,14.092
France_vs_Norway,France,51,10.204
France_vs_Norway,France,52,8.592
France_vs_Norway,France,53,0.0
France_vs_Norway,France,54,0.0
France_vs_Norway,France,55,0.0
France_vs_Norway,France,56,3.888
France_vs_Norway,France,57,3.888
France_vs_Norway,France,58,3.888
France_vs_Norway,France,59,3.888
France_vs_Norway,France,60,3.888
France_vs_Norway,France,61,2.612
France_vs_Norway,France,62,4.408
France_vs_Norway,France,63,5.408
France_vs_Norway,France,64,9.89
France_vs_Norway,France,65,11.89
France_vs_Norway,France,66,9.278
France_vs_Norway,France,67,9.278
France_vs_Norway,France,68,8.278
France_vs_Norway,France,69,3.796
France_vs_Norway,France,70,1.796
France_vs_Norway,France,71,1.796
France_vs_Norway,France,72,0.0
France_vs_Norway,France,73,0.0
France_vs_Norway,France,74,5.627
France_vs_Norway,France,75,5.627
France_vs_Norway,France,76,5.627
France_vs_Norway,France,77,5.627
France_vs_Norway,France,78,5.627
France_vs_Norway,France,79,0.0
France_vs_Norway,France,80,0.0
France_vs_Norway,France,81,2.0
France_vs_Norway,France,82,3.0
France_vs_Norway,France,83,3.0
France_vs_Norway,France,84,3.0
France_vs_Norway,France,85,3.0
France_vs_Norway,France,86,1.0
France_vs_Norway,France,87,0.0
France_vs_Norway,France,88,0.0
France_vs_Norway,France,89,0.0
France_vs_Norway,France,90,0.0
France_vs_Norway,France,91,0.0
France_vs_Norway,France,92,3.888
France_vs_Norway,France,93,3.888
France_vs_Norway,France,94,13.888
France_vs_Norway,France,95,14.888
France_vs_Norway,France,96,14.888
France_vs_Norway,France,97,11.0
France_vs_Norway,France,98,11.0
France_vs_Norway,France,99,1.0
France_vs_Norway,France,100,0.0
France_vs_Norway,France,101,0.0
France_vs_Norway,France,102,0.0
France_vs_Norway,France,103,0.0
France_vs_Norway,France,104,0.0
France_vs_Norway,France,105,0.0
France_vs_Norway,France,106,0.0
France_vs_Norway,France,107,0.0
France_vs_Norway,France,108,0.0
France_vs_Norway,France,109,0.0
France_vs_Norway,France,110,0.0
France_vs_Norway,France,111,0.0
France_vs_Norway,France,112,0.0
France_vs_Norway,France,113,0.0
France_vs_Norway,France,114,0.0
France_vs_Norway,France,115,0.0
France_vs_Norway,France,116,0.0
France_vs_Norway,France,117,0.0
France_vs_Norway,France,118,0.0
France_vs_Norway,France,119,0.0
France_vs_Norway,France,120,0.0
France_vs_Norway,Norway,1,0.0
France_vs_Norway,Norway,2,0.0
France_vs_Norway,Norway,3,0.0
France_vs_Norway,Norway,4,0.0
France_vs_Norway,Norway,5,0.0
France_vs_Norway,Norway,6,0.0
France_vs_Norway,Norway,7,0.0
France_vs_Norway,Norway,8,0.0
France_vs_Norway,Norway,9,1.796
France_vs_Norway,Norway,10,7.423
France_vs_Norway,Norway,11,14.146
France_vs_Norway,Norway,12,15.937
France_vs_Norway,Norway,13,17.728
France_vs_Norway,Norway,14,19.82
France_vs_Norway,Norway,15,14.193
France_vs_Norway,Norway,16,7.47
France_vs_Norway,Norway,17,5.679
France_vs_Norway,Norway,18,3.888
France_vs_Norway,Norway,19,4.482
France_vs_Norway,Norway,20,4.482
France_vs_Norway,Norway,21,14.482
France_vs_Norway,Norway,22,14.482
France_vs_Norway,Norway,23,14.482
France_vs_Norway,Norway,24,10.0
France_vs_Norway,Norway,25,10.0
France_vs_Norway,Norway,26,0.0
France_vs_Norway,Norway,27,0.0
France_vs_Norway,Norway,28,1.0
France_vs_Norway,Norway,29,1.0
France_vs_Norway,Norway,30,1.0
France_vs_Norway,Norway,31,1.0
France_vs_Norway,Norway,32,1.0
France_vs_Norway,Norway,33,0.0
France_vs_Norway,Norway,34,0.0
France_vs_Norway,Norway,35,0.0
France_vs_Norway,Norway,36,1.612
France_vs_Norway,Norway,37,1.612
France_vs_Norway,Norway,38,1.612
France_vs_Norway,Norway,39,1.612
France_vs_Norway,Norway,40,1.612
France_vs_Norway,Norway,41,0.0
France_vs_Norway,Norway,42,0.0
France_vs_Norway,Norway,43,0.0
France_vs_Norway,Norway,44,0.0
France_vs_Norway,Norway,45,0.0
France_vs_Norway,Norway,46,0.0
France_vs_Norway,Norway,47,1.0
France_vs_Norway,Norway,48,9.592
France_vs_Norway,Norway,49,9.592
France_vs_Norway,Norway,50,19.265
France_vs_Norway,Norway,51,19.265
France_vs_Norway,Norway,52,18.265
France_vs_Norway,Norway,53,9.673
France_vs_Norway,Norway,54,11.673
France_vs_Norway,Norway,55,6.43
France_vs_Norway,Norway,56,6.43
France_vs_Norway,Norway,57,6.43
France_vs_Norway,Norway,58,6.43
France_vs_Norway,Norway,59,4.43
France_vs_Norway,Norway,60,0.0
France_vs_Norway,Norway,61,1.0
France_vs_Norway,Norway,62,2.0
France_vs_Norway,Norway,63,8.278
France_vs_Norway,Norway,64,8.278
France_vs_Norway,Norway,65,8.278
France_vs_Norway,Norway,66,7.278
France_vs_Norway,Norway,67,7.278
France_vs_Norway,Norway,68,1.0
France_vs_Norway,Norway,69,1.0
France_vs_Norway,Norway,70,1.0
France_vs_Norway,Norway,71,1.0
France_vs_Norway,Norway,72,6.723
France_vs_Norway,Norway,73,6.723
France_vs_Norway,Norway,74,6.723
France_vs_Norway,Norway,75,6.723
France_vs_Norway,Norway,76,6.723
France_vs_Norway,Norway,77,0.0
France_vs_Norway,Norway,78,0.0
France_vs_Norway,Norway,79,4.482
France_vs_Norway,Norway,80,4.482
France_vs_Norway,Norway,81,4.482
France_vs_Norway,Norway,82,6.273
France_vs_Norway,Norway,83,8.273
France_vs_Norway,Norway,84,3.791
France_vs_Norway,Norway,85,3.791
France_vs_Norway,Norway,86,3.791
France_vs_Norway,Norway,87,5.888
France_vs_Norway,Norway,88,4.888
France_vs_Norway,Norway,89,4.888
France_vs_Norway,Norway,90,4.888
France_vs_Norway,Norway,91,6.888
France_vs_Norway,Norway,92,3.0
France_vs_Norway,Norway,93,2.0
France_vs_Norway,Norway,94,2.0
France_vs_Norway,Norway,95,3.796
France_vs_Norway,Norway,96,1.796
France_vs_Norway,Norway,97,1.796
France_vs_Norway,Norway,98,1.796
France_vs_Norway,Norway,99,1.796
France_vs_Norway,Norway,100,0.0
France_vs_Norway,Norway,101,0.0
France_vs_Norway,Norway,102,0.0
France_vs_Norway,Norway,103,0.0
France_vs_Norway,Norway,104,0.0
France_vs_Norway,Norway,105,0.0
France_vs_Norway,Norway,106,0.0
France_vs_Norway,Norway,107,0.0
France_vs_Norway,Norway,108,0.0
France_vs_Norway,Norway,109,0.0
France_vs_Norway,Norway,110,0.0
France_vs_Norway,Norway,111,0.0
France_vs_Norway,Norway,112,0.0
France_vs_Norway,Norway,113,0.0
France_vs_Norway,Norway,114,0.0
France_vs_Norway,Norway,115,0.0
France_vs_Norway,Norway,116,0.0
France_vs_Norway,Norway,117,0.0
France_vs_Norway,Norway,118,0.0
France_vs_Norway,Norway,119,0.0
France_vs_Norway,Norway,120,0.0
France_vs_Norway,neutral,1,0.0
France_vs_Norway,neutral,2,0.0
France_vs_Norway,neutral,3,0.0
France_vs_Norway,neutral,4,0.0
France_vs_Norway,neutral,5,0.0
France_vs_Norway,neutral,6,0.0
France_vs_Norway,neutral,7,0.0
France_vs_Norway,neutral,8,0.0
France_vs_Norway,neutral,9,0.0
France_vs_Norway,neutral,10,0.0
France_vs_Norway,neutral,11,0.0
France_vs_Norway,neutral,12,0.0
France_vs_Norway,neutral,13,0.0
France_vs_Norway,neutral,14,0.0
France_vs_Norway,neutral,15,0.0
France_vs_Norway,neutral,16,0.0
France_vs_Norway,neutral,17,0.0
France_vs_Norway,neutral,18,0.0
France_vs_Norway,neutral,19,0.0
France_vs_Norway,neutral,20,0.0
France_vs_Norway,neutral,21,0.0
France_vs_Norway,neutral,22,0.0
France_vs_Norway,neutral,23,0.0
France_vs_Norway,neutral,24,0.0
France_vs_Norway,neutral,25,0.0
France_vs_Norway,neutral,26,0.0
France_vs_Norway,neutral,27,0.0
France_vs_Norway,neutral,28,0.0
France_vs_Norway,neutral,29,0.0
France_vs_Norway,neutral,30,0.0
France_vs_Norway,neutral,31,0.0
France_vs_Norway,neutral,32,0.0
France_vs_Norway,neutral,33,0.0
France_vs_Norway,neutral,34,0.0
France_vs_Norway,neutral,35,0.0
France_vs_Norway,neutral,36,0.0
France_vs_Norway,neutral,37,0.0
France_vs_Norway,neutral,38,0.0
France_vs_Norway,neutral,39,0.0
France_vs_Norway,neutral,40,0.0
France_vs_Norway,neutral,41,0.0
France_vs_Norway,neutral,42,0.0
France_vs_Norway,neutral,43,0.0
France_vs_Norway,neutral,44,0.0
France_vs_Norway,neutral,45,0.0
France_vs_Norway,neutral,46,0.0
France_vs_Norway,neutral,47,0.0
France_vs_Norway,neutral,48,0.0
France_vs_Norway,neutral,49,0.0
France_vs_Norway,neutral,50,0.0
France_vs_Norway,neutral,51,0.0
France_vs_Norway,neutral,52,0.0
France_vs_Norway,neutral,53,0.0
France_vs_Norway,neutral,54,0.0
France_vs_Norway,neutral,55,0.0
France_vs_Norway,neutral,56,0.0
France_vs_Norway,neutral,57,0.0
France_vs_Norway,neutral,58,0.0
France_vs_Norway,neutral,59,0.0
France_vs_Norway,neutral,60,0.0
France_vs_Norway,neutral,61,0.0
France_vs_Norway,neutral,62,0.0
France_vs_Norway,neutral,63,0.0
France_vs_Norway,neutral,64,0.0
France_vs_Norway,neutral,65,0.0
France_vs_Norway,neutral,66,0.0
France_vs_Norway,neutral,67,0.0
France_vs_Norway,neutral,68,0.0
France_vs_Norway,neutral,69,0.0
France_vs_Norway,neutral,70,0.0
France_vs_Norway,neutral,71,0.0
France_vs_Norway,neutral,72,0.0
France_vs_Norway,neutral,73,0.0
France_vs_Norway,neutral,74,0.0
France_vs_Norway,neutral,75,0.0
France_vs_Norway,neutral,76,0.0
France_vs_Norway,neutral,77,0.0
France_vs_Norway,neutral,78,0.0
France_vs_Norway,neutral,79,0.0
France_vs_Norway,neutral,80,0.0
France_vs_Norway,neutral,81,0.0
France_vs_Norway,neutral,82,0.0
France_vs_Norway,neutral,83,0.0
France_vs_Norway,neutral,84,0.0
France_vs_Norway,neutral,85,0.0
France_vs_Norway,neutral,86,0.0
France_vs_Norway,neutral,87,0.0
France_vs_Norway,neutral,88,0.0
France_vs_Norway,neutral,89,0.0
France_vs_Norway,neutral,90,0.0
France_vs_Norway,neutral,91,0.0
France_vs_Norway,neutral,92,0.0
France_vs_Norway,neutral,93,0.0
France_vs_Norway,neutral,94,0.0
France_vs_Norway,neutral,95,0.0
France_vs_Norway,neutral,96,0.0
France_vs_Norway,neutral,97,0.0
France_vs_Norway,neutral,98,0.0
France_vs_Norway,neutral,99,0.0
France_vs_Norway,neutral,100,0.0
France_vs_Norway,neutral,101,0.0
France_vs_Norway,neutral,102,0.0
France_vs_Norway,neutral,103,0.0
France_vs_Norway,neutral,104,0.0
France_vs_Norway,neutral,105,0.0
France_vs_Norway,neutral,106,0.0
France_vs_Norway,neutral,107,0.0
France_vs_Norway,neutral,108,0.0
France_vs_Norway,neutral,109,0.0
France_vs_Norway,neutral,110,0.0
France_vs_Norway,neutral,111,0.0
France_vs_Norway,neutral,112,0.0
France_vs_Norway,neutral,113,0.0
France_vs_Norway,neutral,114,0.0
France_vs_Norway,neutral,115,0.0
France_vs_Norway,neutral,116,0.0
France_vs_Norway,neutral,117,0.0
France_vs_Norway,neutral,118,0.0
France_vs_Norway,neutral,119,0.0
France_vs_Norway,neutral,120,0.0
Germany_vs_Ecuador,Germany,1,0.0
Germany_vs_Ecuador,Germany,2,10.0
Germany_vs_Ecuador,Germany,3,10.0
Germany_vs_Ecuador,Germany,4,10.0
Germany_vs_Ecuador,Germany,5,11.612
Germany_vs_Ecuador,Germany,6,11.612
Germany_vs_Ecuador,Germany,7,6.094
Germany_vs_Ecuador,Germany,8,7.094
Germany_vs_Ecuador,Germany,9,7.094
Germany_vs_Ecuador,Germany,10,7.273
Germany_vs_Ecuador,Germany,11,7.273
Germany_vs_Ecuador,Germany,12,2.791
Germany_vs_Ecuador,Germany,13,1.791
Germany_vs_Ecuador,Germany,14,6.221
Germany_vs_Ecuador,Germany,15,4.43
Germany_vs_Ecuador,Germany,16,8.017
Germany_vs_Ecuador,Germany,17,8.017
Germany_vs_Ecuador,Germany,18,8.017
Germany_vs_Ecuador,Germany,19,5.383
Germany_vs_Ecuador,Germany,20,5.383
Germany_vs_Ecuador,Germany,21,1.796
Germany_vs_Ecuador,Germany,22,1.796
Germany_vs_Ecuador,Germany,23,1.796
Germany_vs_Ecuador,Germany,24,0.0
Germany_vs_Ecuador,Germany,25,7.002
Germany_vs_Ecuador,Germany,26,7.002
Germany_vs_Ecuador,Germany,27,7.002
Germany_vs_Ecuador,Germany,28,7.002
Germany_vs_Ecuador,Germany,29,7.002
Germany_vs_Ecuador,Germany,30,0.0
Germany_vs_Ecuador,Germany,31,0.0
Germany_vs_Ecuador,Germany,32,0.0
Germany_vs_Ecuador,Germany,33,0.0
Germany_vs_Ecuador,Germany,34,0.0
Germany_vs_Ecuador,Germany,35,6.482
Germany_vs_Ecuador,Germany,36,6.482
Germany_vs_Ecuador,Germany,37,6.482
Germany_vs_Ecuador,Germany,38,10.964
Germany_vs_Ecuador,Germany,39,10.964
Germany_vs_Ecuador,Germany,40,4.482
Germany_vs_Ecuador,Germany,41,4.482
Germany_vs_Ecuador,Germany,42,4.482
Germany_vs_Ecuador,Germany,43,1.612
Germany_vs_Ecuador,Germany,44,7.239
Germany_vs_Ecuador,Germany,45,7.239
Germany_vs_Ecuador,Germany,46,7.239
Germany_vs_Ecuador,Germany,47,12.667
Germany_vs_Ecuador,Germany,48,11.055
Germany_vs_Ecuador,Germany,49,10.91
Germany_vs_Ecuador,Germany,50,10.91
Germany_vs_Ecuador,Germany,51,10.91
Germany_vs_Ecuador,Germany,52,5.482
Germany_vs_Ecuador,Germany,53,5.482
Germany_vs_Ecuador,Germany,54,0.0
Germany_vs_Ecuador,Germany,55,0.0
Germany_vs_Ecuador,Germany,56,1.0
Germany_vs_Ecuador,Germany,57,1.0
Germany_vs_Ecuador,Germany,58,2.791
Germany_vs_Ecuador,Germany,59,3.791
Germany_vs_Ecuador,Germany,60,3.791
Germany_vs_Ecuador,Germany,61,2.791
Germany_vs_Ecuador,Germany,62,2.791
Germany_vs_Ecuador,Germany,63,5.482
Germany_vs_Ecuador,Germany,64,4.482
Germany_vs_Ecuador,Germany,65,5.482
Germany_vs_Ecuador,Germany,66,5.482
Germany_vs_Ecuador,Germany,67,5.482
Germany_vs_Ecuador,Germany,68,1.0
Germany_vs_Ecuador,Germany,69,1.0
Germany_vs_Ecuador,Germany,70,0.0
Germany_vs_Ecuador,Germany,71,0.0
Germany_vs_Ecuador,Germany,72,0.0
Germany_vs_Ecuador,Germany,73,0.0
Germany_vs_Ecuador,Germany,74,0.0
Germany_vs_Ecuador,Germany,75,1.796
Germany_vs_Ecuador,Germany,76,8.519
Germany_vs_Ecuador,Germany,77,8.519
Germany_vs_Ecuador,Germany,78,8.519
Germany_vs_Ecuador,Germany,79,8.519
Germany_vs_Ecuador,Germany,80,6.723
Germany_vs_Ecuador,Germany,81,0.0
Germany_vs_Ecuador,Germany,82,0.0
Germany_vs_Ecuador,Germany,83,0.0
Germany_vs_Ecuador,Germany,84,1.0
Germany_vs_Ecuador,Germany,85,1.0
Germany_vs_Ecuador,Germany,86,2.796
Germany_vs_Ecuador,Germany,87,4.587
Germany_vs_Ecuador,Germany,88,6.587
Germany_vs_Ecuador,Germany,89,7.378
Germany_vs_Ecuador,Germany,90,7.378
Germany_vs_Ecuador,Germany,91,5.582
Germany_vs_Ecuador,Germany,92,3.791
Germany_vs_Ecuador,Germany,93,6.507
